n_neighbors,weights,p,train_rmse,validation_rmse,train_mae,validation_mae
25,distance,2,0.5882739668013305,31.13974771036587,0.012399192905497469,23.504139348426715
25,uniform,2,24.30044357719376,31.140778313709,17.453810070225366,23.512121339793552
15,uniform,2,23.68315647616918,32.07701628374403,16.98177200471229,24.35182922547574
15,distance,2,0.5882739437638658,32.08003244285246,0.012395666168946625,24.353721077652335
9,distance,2,0.5882739246105568,33.05423818715149,0.012390158216690858,25.130586355986065
9,uniform,2,22.233563784198264,33.057318526789885,16.122703141016817,25.13201320132013
7,uniform,2,21.351757951927386,33.16543093272652,15.227907861175407,25.175629721026816
7,distance,2,0.5882739141887617,33.17167266189097,0.012387136200817273,25.182038222768455
5,distance,2,0.5882738862351675,33.63949659302329,0.012382248306679073,25.319939079967487
5,uniform,2,19.86280829691826,33.641712248836185,14.110377748198466,25.323025068464293
3,distance,2,0.5882738136351532,34.0538554316061,0.012368165992641655,25.104574193371427
3,uniform,2,17.66364285192338,34.055137374868146,12.584186288459478,25.10659363808721
